,name,url,address,lat,lon
0,Selfie,https://ennew.restoran.ru/upload/resize_cache/iblock/3fc/1000_667_1ecda9200b395d49b21a355839cb65e9f/mg_9587_1282.jpg,"Москва, Новинский бульвар, 31",55.7577308,37.5827287
1,Белуга,https://www.ok-magazine.ru/files/media_wysiwyg/interier3.jpg,"Москва, Моховая, 15",55.75679125,37.61373686497775
2,Grand Cru,https://avatars.mds.yandex.net/get-altay/1879888/2a0000016c70c5666ade98f7629277ac023c/XXXL,"Москва, Малая Бронная, 22",55.7629451,37.595051
3,White Rabbit,http://top5-top10.ru/wp-content/uploads/2021/01/«White-Rabbit».jpg,"Москва, Смоленская площадь, 3",55.7477297,37.5808497
4,Biologie,https://wheretoeat.ru/upload/medialibrary/3d4/3d4e42c15f8a85ee0550d08eae9b63b9.jpg,"Москва, Ленина, 30",43.1524397,47.36301110374406
5,Сахалин,https://www.restoran.ru/upload/resize_cache/iblock/e7b/1000_668_11a88371ca9e7ba72ce6f5767ba9eff1a/zal1_007bfb.jpg,"Москва, Смоленская, 8",61.53092505,42.22517946827429
6,Savva,https://top15moscow.ru/storage/news/August2018/zXMgfurmMrLCSewzLryv.jpg,"Москва, Театральный проезд, 2",55.75842635,37.621487980023815
7,ARTEST Chef’s Table,https://outinbrum.files.wordpress.com/2016/02/out-in-brum-adams-restaurant-chefs-table.jpg,"Москва, Смоленская площадь, 3",55.7477297,37.5808497
8,Twins Garden,https://marketmedia.ru/upload/medialibrary/a5a/a5a817596e1568dfa645461668dbc3db.jpg,"Москва, Страстной бульвар, 8",55.7661246,37.6093571
